134548	NM_175873.6
134549	NM_001172700.2
134553	NM_001135586.1
134637	NM_182503.3
134701	NM_001009994.3
134728	NM_001010844.4
134829	NM_001010852.4
134860	NM_175057.4
134864	NM_138327.4
134957	NM_001127715.4
135112	NM_181782.5
135114	NM_138571.5
135138	NM_001080379.2
135152	NM_080742.3
135154	NM_145267.3
135228	NM_133493.5
135250	NM_001394057.1
135293	NM_001010853.3
135295	NM_080743.5
135398	NM_001145652.2
135458	NM_148959.4
135644	NM_001286633.2
135656	NM_080870.4
135886	NM_182504.4
135892	NM_178125.3
135924	NM_001001658.1
135927	NM_001382496.1
135932	NM_001282876.2
135935	NM_001080413.3
135941	NM_001001659.3
135946	NM_001005281.3
135948	NM_001004685.1
136051	NM_152411.4
136157	NM_001414004.1
136227	NM_001278563.3
136242	NM_001008270.3
136259	NM_138693.4
136263	NM_145268.4
136288	NM_001100159.3
136306	NM_001139456.2
136319	NM_145808.4
136332	NM_144648.3
136371	NM_001142459.2
136541	NM_001001317.5
136647	NM_138701.4
136853	NM_080744.2
136895	NM_138811.4
136991	NM_130768.3
137075	NM_194284.3
137209	NM_152412.3
137362	NM_152413.3
137392	NM_145269.5
137492	NM_152415.3
137682	NM_152416.4
137695	NM_001286657.2
137735	NM_139166.5
137797	NM_205545.3
137814	NM_001136271.3
137835	NM_001382403.1
137868	NM_139167.4
137872	NM_144650.3
137886	NM_001077619.2
137902	NM_144651.5
137964	NM_178819.4
137970	NM_080872.4
137994	NM_001286819.2
138009	NM_152418.4
138046	NM_173848.7
138050	NM_152419.3
138065	NM_001371237.1
138151	NM_144653.5
138162	NM_001048265.2
138199	NM_152420.3
138240	NM_001128618.2
138241	NM_182505.5
138255	NM_001010940.3
138307	NM_178469.4
138311	NM_152421.4
138428	NM_001002913.3
138429	NM_001135219.2
138474	NM_153809.2
138639	NM_001253829.2
138715	NM_001017363.4
138716	NM_148178.3
138724	NM_203299.4
138799	NM_001004482.1
138802	NM_001004483.1
138803	NM_001001961.3
138804	NM_001001919.1
138805	NM_001004485.1
138881	NM_001004454.2
138882	NM_001004457.2
138883	NM_012363.1
139065	NM_001184749.3
139067	NM_001009609.4
139081	NM_138702.1
139105	NM_153346.5
139135	NM_173493.3
139170	NM_178470.5
139189	NM_001013742.4
139212	NM_173494.2
139221	NM_001171020.2
139231	NM_207318.4
139285	NM_152424.4
139322	NM_198450.6
139324	NM_001177479.2
139341	NM_173794.4
139378	NM_153834.4
139411	NM_173495.3
139420	NM_207319.4
139422	NM_182506.3
139425	NM_001017930.2
139562	NM_207320.3
139596	NM_145052.4
139599	NM_138703.5
139604	NM_001370158.1
139628	NM_198451.4
139716	NM_001081573.3
139728	NM_001366977.1
139735	NM_001136273.2
139741	NM_138289.4
139760	NM_178471.3
139793	NM_001017931.3
139804	NM_001145346.2
139818	NM_144658.4
139886	NM_001012968.3
140032	NM_001039567.3
140258	NM_181599.3
140290	NM_144659.7
140432	NM_178861.5
140453	NM_001040105.2
140456	NM_080873.3
140458	NM_080874.4
140459	NM_017873.4
140460	NM_198243.3
140461	NM_024095.5
140462	NM_001031739.3
140465	NM_002475.5
140467	NM_018083.5
140469	NM_138995.5
140545	NM_030936.4
140564	NM_152426.4
140576	NM_080388.3
140578	NM_024944.3
140596	NM_080389.3
140597	NM_080390.4
140606	NM_080430.4
140609	NM_133494.3
140612	NM_020828.2
140625	NM_080431.5
140628	NM_080473.5
140679	NM_080552.3
140680	NM_153269.3
140683	NM_080574.4
140685	NM_001369741.1
140686	NM_080614.2
140688	NM_001256798.2
140689	NM_080617.6
140690	NM_001386993.1
140691	NM_182985.5
140699	NM_152503.8
140700	NM_080621.5
140701	NM_080622.4
140706	NM_001365692.1
140707	NM_080626.6
140710	NM_080627.4
140711	NM_080628.3
140730	NM_182970.4
140731	NM_001304369.2
140732	NM_080675.4
140733	NM_001351661.2
140735	NM_080677.3
140738	NM_183240.3
140739	NM_080678.3
140766	NM_080722.4
140767	NM_080723.5
140775	NM_144775.3
140801	NM_080746.3
140803	NM_017662.5
140807	NM_080747.3
140809	NM_080725.3
140823	NM_080748.3
140825	NM_080749.4
140831	NM_080752.4
140832	NM_080753.3
140836	NM_178477.5
140838	NM_152667.3
140850	NM_139074.4
140856	NM_178483.3
140862	NM_080826.2
140870	NM_080827.2
140873	NM_001145350.2
140876	NM_001290268.2
140880	NM_130794.2
140881	NM_080831.4
140883	NM_080764.4
140885	NM_001040023.2
140886	NM_080832.3
140890	NM_001077199.3
140893	NM_080833.3
140894	NM_001365709.1
140901	NM_080836.4
140902	NM_178491.4
140947	NM_130848.3
142678	NM_001170687.4
142679	NM_080876.4
142680	NM_001177316.2
142683	NM_080878.3
142684	NM_080879.3
142685	NM_001290258.2
142686	NM_001142733.3
142689	NM_130388.4
142827	NM_207321.3
142891	NM_001174156.2
142910	NM_001010939.3
142940	NM_139169.5
143098	NM_001318170.2
143162	NM_001018071.4
143187	NM_145206.4
143241	NM_001269053.2
143244	NM_001099692.2
143279	NM_182765.6
143282	NM_152429.5
143379	NM_001350931.2
143384	NM_153810.5
143425	NM_175733.4
143458	NM_174902.4
143471	NM_001025096.2
143496	NM_001005161.3
143502	NM_001405760.1
143503	NM_152430.4
143506	NM_001414000.1
143570	NM_001378157.1
143630	NM_145053.5
143662	NM_001135091.2
143678	NM_001080446.3
143684	NM_144664.5
143686	NM_144665.4
143689	NM_152431.3
143872	NM_152432.4
143879	NM_198439.3
143884	NM_152434.3
143888	NM_153705.5
143903	NM_178834.5
143941	NM_001080441.4
144097	NM_138471.3
144100	NM_001329630.2
144108	NM_194285.3
144110	NM_153347.3
144124	NM_178168.1
144125	NM_001004489.3
144132	NM_144666.3
144165	NM_153026.3
144193	NM_152435.3
144195	NM_001286234.2
144233	NM_181708.3
144245	NM_001013620.4
144321	NM_001270396.2
144347	NM_001365156.1
144348	NM_152437.3
144363	NM_001001660.3
144402	NM_153634.3
144404	NM_001080825.2
144406	NM_144668.6
144423	NM_001366886.1
144448	NM_001100917.2
144453	NM_032735.3
144455	NM_203394.3
144501	NM_182507.3
144535	NM_001306084.2
144568	NM_144670.6
144577	NM_152440.5
144608	NM_175874.4
144699	NM_152441.3
144715	NM_001286535.2
144717	NM_144671.6
144809	NM_001318932.2
144811	NM_153218.4
144983	NM_001389320.1
145173	NM_194318.4
145226	NM_152443.3
145258	NM_173849.3
145264	NM_001382267.1
145270	NM_178013.4
145282	NM_001388067.1
145376	NM_172365.3
145389	NM_153811.3
145407	NM_001001872.4
145447	NM_001206673.2
145482	NM_001146154.2
145483	NM_152445.3
145497	NM_001385106.1
145501	NM_199296.3
145508	NM_152446.5
145553	NM_138476.4
145567	NM_001010854.2
145581	NM_152447.5
145645	NM_152448.3
145741	NM_207322.3
145748	NM_001284417.2
145773	NM_152450.3
145788	NM_001198784.2
145814	NM_001167902.2
145853	NM_001143936.2
145864	NM_178232.4
145873	NM_001039958.2
145942	NM_152453.4
145957	NM_138573.4
146050	NM_001372080.1
146057	NM_173500.4
146059	NM_138477.4
146167	NM_001080442.3
146177	NM_173615.5
146183	NM_144672.4
146198	NM_001305203.2
146206	NM_001013838.3
146212	NM_001100915.3
146223	NM_181521.3
146225	NM_144673.3
146227	NM_001178020.3
146279	NM_144674.2
146310	NM_174903.6
146325	NM_145270.3
146330	NM_153350.4
146378	NM_001109659.2
146395	NM_001109763.2
146429	NM_001384763.1
146433	NM_001393494.1
146434	NM_152457.3
146439	NM_001369667.1
146456	NM_144676.4
146540	NM_152458.7
146542	NM_145271.4
146547	NM_173502.5
146556	NM_001098514.3
146562	NM_139170.3
146664	NM_001199172.2
146691	NM_001082968.2
146705	NM_001363764.2
146712	NM_001009905.3
146713	NM_001350451.2
146722	NM_139018.5
146754	NM_020877.5
146760	NM_178568.4
146779	NM_173503.4
146802	NM_001099646.3
146822	NM_001007530.3
146845	NM_145054.5
146849	NM_144681.3
146850	NM_001010855.4
146852	NM_153007.5
146853	NM_145272.4
146857	NM_144682.6
146861	NM_152462.2
146862	NM_001267052.2
146894	NM_145273.4
146909	NM_001265577.2
146923	NM_173079.5
146956	NM_152463.4
147007	NM_152464.3
147011	NM_001366301.1
147015	NM_144683.4
147040	NM_001363642.1
147111	NM_178493.6
147138	NM_152468.5
147179	NM_133264.5
147183	NM_181534.4
147199	NM_145651.3
147323	NM_139171.2
147339	NM_145055.5
147372	NM_133459.4
147381	NM_182511.4
147407	NM_001034172.4
147409	NM_177986.5
147463	NM_173505.4
147495	NM_153000.5
147645	NM_001163922.3
147646	NM_001193623.2
147650	NM_001316972.2
147657	NM_144684.4
147658	NM_001143938.3
147660	NM_001099694.2
147664	NM_152473.3
147670	NM_001193628.2
147685	NM_152474.5
147686	NM_133460.3
147687	NM_152475.3
147694	NM_001172773.2
147699	NM_001080401.2
147700	NM_177417.3
147710	NM_001205280.2
147719	NM_173506.7
147741	NM_152476.3
147744	NM_139172.3
147746	NM_144685.5
147798	NM_144686.4
147807	NM_153219.4
147808	NM_203374.2
147837	NM_145276.3
147841	NM_182513.4
147872	NM_144688.5
147906	NM_145056.3
147912	NM_175875.5
147920	NM_001135113.2
147923	NM_144689.5
147929	NM_152477.5
147945	NM_134444.5
147948	NM_001320371.4
147949	NM_152478.3
147965	NM_174905.4
147968	NM_144691.4
147991	NM_001172774.2
148003	NM_001190441.3
148014	NM_152479.6
148022	NM_182919.4
148066	NM_181710.4
148103	NM_001007248.3
148109	NM_152481.2
148113	NM_153221.2
148137	NM_001367856.1
148156	NM_144693.3
148170	NM_145057.4
148198	NM_001098626.2
148203	NM_001355237.2
148206	NM_182515.4
148213	NM_138286.3
148223	NM_152482.3
148229	NM_138813.4
148252	NM_145173.4
148254	NM_152791.5
148266	NM_152484.3
148268	NM_144694.5
148281	NM_001253772.2
148304	NM_152485.4
148327	NM_001255978.2
148345	NM_001170754.2
148362	NM_144695.4
148398	NM_001385641.1
148418	NM_001134663.2
148423	NM_198077.4
148479	NM_153812.3
148523	NM_144697.4
148534	NM_152487.3
148545	NM_001143989.3
148581	NM_001366232.2
148641	NM_173508.4
148738	NM_213653.4
148741	NM_144698.5
148753	NM_173509.3
148789	NM_152490.5
148808	NM_181644.5
148811	NM_152491.5
148823	NM_145278.5
148867	NM_133496.5
148870	NM_152492.3
148930	NM_001322255.2
148932	NM_201403.3
148979	NM_001367484.1
149013	NM_001278141.3
149018	NM_001010857.3
149041	NM_172071.4
149069	NM_001099434.2
149076	NM_152493.3
149095	NM_152494.4
149111	NM_152495.2
149175	NM_001113482.2
149233	NM_144701.3
149281	NM_001136107.2
149297	NM_001017961.5
149345	NM_198149.3
149371	NM_175876.5
149420	NM_152835.5
149428	NM_138278.4
149461	NM_148960.3
149465	NM_001378189.1
149466	NM_182517.3
149473	NM_152499.4
149478	NM_001136537.3
149483	NM_001114938.3
149499	NM_144702.3
149563	NM_178840.4
149603	NM_001010858.3
149628	NM_152501.5
149643	NM_001024601.3
149647	NM_153606.4
149685	NM_001393816.1
149699	NM_176791.4
149708	NM_145652.4
149840	NM_152504.4
149951	NM_053041.3
149954	NM_182519.3
149986	NM_144703.3
149998	NM_001302998.2
150082	NM_152505.4
150084	NM_001080444.2
150094	NM_173354.5
150159	NM_139173.4
150160	NM_014406.5
150165	NM_001386955.1
150209	NM_001386814.1
150221	NM_001128633.2
150223	NM_001017964.2
150248	NM_182520.3
150274	NM_172002.5
150275	NM_173510.4
150280	NM_152510.4
150290	NM_152511.5
150297	NM_001010859.3
150350	NM_152512.4
150353	NM_145174.2
150356	NM_138481.2
150365	NM_152513.4
150368	NM_001002034.3
150372	NM_145912.8
150379	NM_138814.4
150383	NM_207327.5
150465	NM_153712.5
150468	NM_152515.5
150472	NM_172003.3
150483	NM_144705.4
150572	NM_198274.4
150590	NM_144706.4
150677	NM_148961.4
150678	NM_001163424.2
150681	NM_173351.2
150684	NM_152516.4
150696	NM_001165978.3
150709	NM_001378068.1
150726	NM_001371389.2
150737	NM_152517.3
150763	NM_001321527.2
150771	NM_001008949.3
150786	NM_001077637.3
150864	NM_173511.4
150921	NM_175769.3
150946	NM_001168241.2
150962	NM_144709.4
151011	NM_144710.5
151050	NM_152519.4
151056	NM_153021.5
151112	NM_182521.3
151126	NM_152520.6
151176	NM_001291832.2
151188	NM_152522.7
151194	NM_001127395.5
151195	NM_001330218.2
151230	NM_144711.6
151242	NM_001080545.3
151246	NM_152524.6
151254	NM_001168221.2
151258	NM_001351537.2
151295	NM_001144889.2
151306	NM_170699.3
151313	NM_001320848.2
151354	NM_145175.4
151393	NM_001170791.3
151449	NM_182828.4
151473	NM_152527.5
151516	NM_152792.4
151525	NM_001128212.3
151531	NM_173355.4
151556	NM_152529.7
151613	NM_133462.4
151636	NM_138287.3
151647	NM_182522.5
151648	NM_001199251.3
151649	NM_001252657.2
151651	NM_144715.4
151742	NM_139245.4
151790	NM_001366157.1
151827	NM_001172779.2
151835	NM_153635.3
151871	NM_138815.4
151887	NM_199511.3
151888	NM_181780.4
151903	NM_001277074.2
151963	NM_178496.4
151987	NM_174907.4
152002	NM_152531.5
152006	NM_022781.5
152007	NM_022343.4
152015	NM_001308313.2
152065	NM_152533.3
152098	NM_001040432.4
152100	NM_182523.2
152110	NM_001394966.1
152137	NM_178335.3
152138	NM_001083308.1
152185	NM_144718.4
152189	NM_178868.5
152206	NM_144719.4
152217	NM_001355243.2
152273	NM_152536.4
152330	NM_175607.3
152404	NM_001015887.3
152405	NM_152539.3
152485	NM_001306215.2
152503	NM_001378122.1
152518	NM_001278624.2
152519	NM_207330.3
152559	NM_001040202.2
152573	NM_001080505.3
152579	NM_152540.4
152586	NM_001277353.2
152687	NM_182524.4
152789	NM_001099433.2
152815	NM_144721.6
152816	NM_178497.5
152831	NM_175737.4
152877	NM_001174070.3
152926	NM_152542.5
152940	NM_152543.3
152992	NM_152544.3
153020	NM_152545.3
153090	NM_001395010.1
153129	NM_173514.4
153201	NM_181776.3
153218	NM_001040129.3
153222	NM_153607.3
153241	NM_001375405.1
153328	NM_001349336.2
153339	NM_174909.5
153364	NM_203406.2
153396	NM_153354.5
153443	NM_152546.3
153478	NM_052909.5
153527	NM_144723.3
153562	NM_001038603.3
153572	NM_033267.5
153579	NM_152547.5
153642	NM_198150.3
153643	NM_152548.3
153657	NM_144725.4
153733	NM_001040440.3
153743	NM_206858.3
153745	NM_130899.3
153768	NM_205846.3
153769	NM_152550.4
153770	NM_001029869.3
153830	NM_001199383.2
153918	NM_001013623.3
154007	NM_152551.4
154043	NM_173515.4
154064	NM_130900.3
154075	NM_001017373.4
154091	NM_145176.3
154141	NM_001080480.3
154150	NM_138574.4
154197	NM_001271862.2
154214	NM_001286398.3
154215	NM_001040214.3
154288	NM_001017361.3
154313	NM_001031743.3
154467	NM_138493.3
154661	NM_001134405.2
154664	NM_152701.5
154743	NM_152556.3
154790	NM_001080511.4
154791	NM_197964.5
154796	NM_001113490.2
154807	NM_173517.6
154810	NM_130847.3
154865	NM_178827.5
154881	NM_153033.5
155006	NM_001085429.2
155038	NM_175571.4
155051	NM_144727.3
155054	NM_001001661.3
155061	NM_001394198.1
155066	NM_145230.4
155184	NM_207420.3
155185	NM_001384743.1
155368	NM_152559.3
155382	NM_001077621.2
155435	NM_053043.3
155465	NM_176813.5
157285	NM_001080826.3
157310	NM_144962.3
157313	NM_152562.4
157378	NM_194291.3
157506	NM_172037.5
157567	NM_001270377.2
157570	NM_001017420.3
157574	NM_172366.4
157638	NM_174911.5
157657	NM_177965.4
157680	NM_152564.5
157695	NM_001384899.1
157697	NM_207332.3
157724	NM_138817.3
157753	NM_153015.3
157769	NM_144963.4
157773	NM_001007090.3
157777	NM_173518.5
157807	NM_173519.3
157848	NM_001364841.2
157855	NM_001031836.3
157869	NM_153225.4
157922	NM_015447.4
158038	NM_001258282.3
158046	NM_001161625.2
158056	NM_206920.3
158062	NM_198946.3
158067	NM_152572.3
158131	NM_012364.1
158135	NM_001139442.2
158158	NM_152573.4
158219	NM_152574.3
158234	NM_144964.4
158248	NM_144965.3
158293	NM_198841.4
158297	NM_153707.4
158326	NM_001379081.2
158358	NM_001017969.3
158376	NM_001348107.3
158399	NM_133464.5
158401	NM_001378211.1
158405	NM_133465.4
158427	NM_139246.5
158431	NM_001001662.3
158471	NM_015225.3
158506	NM_152577.4
158511	NM_001102576.3
158521	NM_152578.3
158584	NM_174912.4
158586	NM_007157.4
158724	NM_203408.4
158747	NM_152581.4
158763	NM_144967.4
158787	NM_001031745.5
158798	NM_178813.6
158800	NM_139282.3
158809	NM_173523.2
158830	NM_001025265.3
158833	NM_001013579.3
158835	NM_001002254.1
158866	NM_144969.3
158880	NM_201286.4
158931	NM_001367790.1
158983	NM_001002916.5
159013	NM_144970.3
159090	NM_001387468.1
159091	NM_001388447.1
159119	NM_153716.2
159163	NM_152585.3
159195	NM_001391956.1
159296	NM_145285.3
159371	NM_001134658.3
159686	NM_001008723.2
159963	NM_178498.4
159989	NM_181645.4
160065	NM_138294.3
160140	NM_152587.5
160287	NM_144972.5
160298	NM_173525.3
160335	NM_152588.3
160364	NM_138337.6
160418	NM_181783.4
160419	NM_152589.3
160428	NM_001034173.4
160492	NM_001145728.2
160518	NM_144973.4
160622	NM_181711.4
160728	NM_145913.5
160760	NM_139283.2
160762	NM_152591.3
160777	NM_178499.5
160851	NM_178009.5
160857	NM_144974.5
160897	NM_180989.6
161003	NM_145286.3
161142	NM_001395907.1
161145	NM_001348543.2
161176	NM_152592.6
161198	NM_175060.3
161247	NM_203402.3
161253	NM_173527.3
161291	NM_001017970.3
161357	NM_001113498.3
161394	NM_001010860.4
161424	NM_174913.3
161436	NM_183387.3
161497	NM_153700.2
161502	NM_173528.4
161514	NM_153356.3
161582	NM_130810.4
161725	NM_001382637.1
161742	NM_152594.3
161753	NM_175881.5
161779	NM_152595.5
161823	NM_001324366.2
161829	NM_001286441.2
161835	NM_152597.5
161882	NM_153813.3
161931	NM_001145400.2
162073	NM_001034841.4
162083	NM_001145545.2
162239	NM_153688.4
162282	NM_001370326.1
162333	NM_152598.4
162387	NM_152599.4
162394	NM_144975.4
162417	NM_153006.3
162427	NM_178126.4
162461	NM_153229.3
162466	NM_178500.4
162494	NM_138328.3
162514	NM_145068.4
162515	NM_001370549.1
162517	NM_153230.3
162540	NM_175882.3
162605	NM_181535.3
162655	NM_145287.4
162681	NM_001288980.2
162962	NM_001102657.3
162963	NM_001161425.2
162966	NM_001321866.4
162967	NM_001351774.2
162968	NM_198458.3
162972	NM_001397372.1
162979	NM_145288.3
162989	NM_133328.4
162993	NM_001077624.3
162998	NM_175883.4
163033	NM_152600.3
163049	NM_153358.3
163050	NM_144976.4
163051	NM_152601.4
163059	NM_001308348.2
163071	NM_153608.4
163081	NM_001322917.1
163087	NM_001387601.1
163126	NM_153232.4
163131	NM_001005851.3
163154	NM_001134316.2
163175	NM_139284.3
163183	NM_001039876.3
163223	NM_001001411.3
163227	NM_173531.4
163255	NM_001172225.3
163259	NM_001256404.2
163351	NM_198460.3
163404	NM_001037317.2
163479	NM_001144937.3
163486	NM_001195215.2
163589	NM_001199085.3
163590	NM_001199260.2
163688	NM_138705.4
163702	NM_170743.4
163732	NM_133467.3
163747	NM_001110533.2
163778	NM_173080.3
163782	NM_181712.5
163786	NM_194292.3
163859	NM_152608.4
163882	NM_152609.3
163933	NM_207334.3
164045	NM_001017975.6
164091	NM_178422.6
164118	NM_001105669.4
164127	NM_152610.3
164153	NM_203412.2
164237	NM_172005.2
164284	NM_153360.3
164312	NM_152611.5
164395	NM_001008409.5
164592	NM_152612.3
164633	NM_182527.3
164656	NM_001374504.1
164668	NM_181773.5
164684	NM_152613.3
164714	NM_001350317.3
164781	NM_178821.3
164832	NM_198461.4
165055	NM_144978.3
165082	NM_001321971.2
165100	NM_152614.3
165140	NM_148962.5
165186	NM_199280.4
165215	NM_177454.4
165257	NM_182528.4
165324	NM_181713.4
165530	NM_173535.3
165545	NM_133637.3
165631	NM_001113523.3
165679	NM_001040100.2
165721	NM_153330.6
165829	NM_153002.3
165904	NM_194293.4
165918	NM_152617.4
166012	NM_152889.3
166336	NM_198859.4
166348	NM_207335.4
166378	NM_145207.3
166379	NM_152618.3
166614	NM_001040260.4
166647	NM_145290.4
166655	NM_152620.3
166752	NM_001168235.2
166785	NM_172250.3
166793	NM_145291.4
166815	NM_145715.3
166824	NM_177532.5
166863	NM_144979.5
166929	NM_001375905.1
166968	NM_001297599.2
166979	NM_001170402.1
167127	NM_174914.4
167153	NM_001114394.3
167227	NM_152624.6
167359	NM_153361.4
167410	NM_153234.5
167465	NM_152625.3
167555	NM_205548.3
167681	NM_153362.3
167691	NM_001122769.3
167826	NM_175747.2
167838	NM_153235.4
168002	NM_214462.5
168090	NM_144980.4
168374	NM_152626.4
168391	NM_145292.4
168400	NM_182699.4
168417	NM_153363.3
168433	NM_139175.2
168448	NM_152627.3
168451	NM_001130475.3
168455	NM_175884.6
168507	NM_138295.5
168537	NM_153236.4
168544	NM_207336.3
168620	NM_177455.4
168667	NM_001365308.1
168850	NM_176814.5
168975	NM_173538.3
169026	NM_173851.3
169044	NM_152888.3
169166	NM_152628.4
169200	NM_001008495.4
169270	NM_001042416.3
169355	NM_194294.5
169436	NM_153710.5
169522	NM_133497.4
169611	NM_182487.4
169693	NM_153237.2
169714	NM_181701.4
169792	NM_001042413.2
169834	NM_001101338.2
169841	NM_194320.4
169966	NM_152630.5
169981	NM_001010862.3
170062	NM_152631.3
170067	NM_001136233.3
170082	NM_001297563.2
170261	NM_173798.4
170302	NM_139058.3
170370	NM_001164484.2
170371	NM_001288740.3
170384	NM_173540.3
170392	NM_152635.3
170394	NM_138499.4
170463	NM_032627.5
170482	NM_001371390.1
170487	NM_001024675.2
170506	NM_020865.3
170572	NM_130770.3
170575	NM_130759.4
170589	NM_130769.4
170591	NM_130772.4
170622	NM_203495.4
170626	NM_133179.3
170627	NM_001386970.1
170679	NM_014068.3
170680	NM_014069.3
170685	NM_001304963.2
170689	NM_139055.4
170690	NM_139056.4
170691	NM_139057.4
170692	NM_199355.4
170712	NM_130902.3
170825	NM_133267.3
170850	NM_133329.6
170954	NM_133471.4
170958	NM_001348156.2
170959	NM_133473.4
170960	NM_133474.4
170961	NM_001393985.1
171017	NM_001385745.1
171019	NM_133638.6
171023	NM_015338.6
171024	NM_133477.3
171169	NM_133498.3
171177	NM_133639.4
171222	NM_001355247.2
171389	NM_001276700.2
171392	NM_138330.3
171425	NM_206808.5
171482	NM_174951.3
171483	NM_205849.3
171484	NM_174901.6
171546	NM_138288.4
171558	NM_138296.3
171568	NM_001018050.4
171586	NM_138340.5
192111	NM_001170543.2
192134	NM_138706.5
192286	NM_138820.4
192666	NM_019016.3
192668	NM_001037160.3
192669	NM_024852.4
192670	NM_017629.4
192683	NM_138967.4
195814	NM_138969.4
195827	NM_153698.2
195828	NM_153695.4
195977	NM_001278688.3
196051	NM_001030059.3
196074	NM_001113528.2
196120	NM_001414002.2
196264	NM_198275.3
196294	NM_001304274.2
196335	NM_001005181.2
196374	NM_173352.4
196383	NM_145058.3
196385	NM_001372106.1
196394	NM_001113402.2
196403	NM_178502.4
196410	NM_152637.3
196441	NM_144982.5
196446	NM_182530.3
196463	NM_173542.4
196472	NM_153364.4
196477	NM_152638.4
196483	NM_201400.4
196500	NM_001244014.2
196513	NM_152640.5
196527	NM_001025356.3
196528	NM_152641.4
196541	NM_001010977.3
196740	NM_001031746.5
196743	NM_152911.4
196792	NM_152644.3
196883	NM_001198568.2
196951	NM_152647.3
196996	NM_001012642.3
197021	NM_207338.4
197131	NM_174916.3
197135	NM_001387263.1
197257	NM_194436.3
197258	NM_145059.3
197259	NM_152649.4
197320	NM_001201407.2
197322	NM_001243279.3
197335	NM_145294.5
197342	NM_001257370.2
197358	NM_178844.4
197370	NM_145080.4
197407	NM_001214909.2
198437	NM_001353425.2
199221	NM_173543.3
199223	NM_001366900.1
199675	NM_174918.3
199692	NM_145295.4
199699	NM_152654.3
199704	NM_001288800.2
199713	NM_001127255.2
199720	NM_152657.4
199731	NM_145296.2
199745	NM_152658.3
199746	NM_001040425.3
199777	NM_001076675.3
199786	NM_001321827.2
199800	NM_001101340.2
199834	NM_001387222.1
199857	NM_144988.4
199870	NM_152660.3
199920	NM_001004303.5
199953	NM_001130924.3
199964	NM_182532.3
199974	NM_178134.3
199990	NM_182533.4
200008	NM_001353655.3
200010	NM_001011547.3
200014	NM_001330585.2
200030	NM_001385469.3
200035	NM_001012758.3
200081	NM_175852.4
200132	NM_152665.3
200150	NM_001372062.1
200159	NM_001012970.3
200162	NM_206996.4
200172	NM_144990.4
200185	NM_173852.4
200186	NM_181715.3
200205	NM_001010867.4
200232	NM_001012971.4
200312	NM_001017981.2
200315	NM_145699.4
200316	NM_145298.6
200350	NM_012184.5
200373	NM_001271049.2
200403	NM_144992.5
200407	NM_153836.4
200424	NM_001287491.2
200504	NM_182536.3
200523	NM_152670.3
200539	NM_144994.8
200558	NM_173545.3
200576	NM_015040.4
200634	NM_173853.4
200726	NM_001102659.3
200728	NM_198276.3
200734	NM_181784.3
200765	NM_145702.4
200844	NM_001394063.1
200845	NM_001128214.2
200879	NM_139248.3
200894	NM_001174150.2
200895	NM_176815.5
200909	NM_001145143.1
200916	NM_001099645.2
200931	NM_152672.6
200933	NM_001105573.2
200942	NM_173546.3
200958	NM_001282506.2
200959	NM_001105580.3
201134	NM_001199165.4
201140	NM_001105571.3
201158	NM_001135036.2
201161	NM_181716.3
201163	NM_144997.7
201164	NM_178836.4
201176	NM_001282290.2
201181	NM_001392013.1
201191	NM_001257359.2
201229	NM_001076680.3
201232	NM_201566.3
201243	NM_175734.5
201254	NM_001271006.2
201255	NM_144999.4
201266	NM_139177.4
201292	NM_173547.4
201294	NM_199242.3
201299	NM_145654.4
201305	NM_182538.5
201456	NM_001142958.2
201475	NM_001025300.3
201501	NM_001318841.2
201514	NM_173548.3
201516	NM_152677.4
201562	NM_198402.5
201595	NM_178862.3
201625	NM_001366028.2
201626	NM_177966.7
201627	NM_152678.3
201633	NM_173799.4
201725	NM_001008393.4
201780	NM_152679.4
201798	NM_145720.4
201799	NM_152680.3
201895	NM_174921.3
201931	NM_001100389.2
201965	NM_152682.4
201973	NM_152683.4
202018	NM_153365.3
202051	NM_194296.2
202052	NM_152686.4
202151	NM_145000.5
202243	NM_176816.5
202309	NM_001304431.2
202333	NM_153610.5
202374	NM_001112724.2
202500	NM_182539.4
202559	NM_152688.4
202865	NM_145304.4
202915	NM_001097620.2
203054	NM_174922.5
203062	NM_145003.5
203068	NM_178014.4
203069	NM_001136108.3
203074	NM_198464.4
203076	NM_001040032.2
203100	NM_153692.4
203102	NM_145004.7
203111	NM_173549.3
203190	NM_139278.4
203197	NM_153045.4
203228	NM_018325.5
203238	NM_173550.4
203245	NM_197956.4
203259	NM_001184940.2
203260	NM_174923.3
203286	NM_173551.5
203328	NM_145006.4
203413	NM_001017978.4
203427	NM_145305.3
203430	NM_152694.3
203447	NM_198465.4
203522	NM_001351601.3
203523	NM_152695.6
203547	NM_001017980.4
203562	NM_182541.2
203569	NM_207339.4
203611	NM_001001722.2
203859	NM_213599.3
204219	NM_001378789.1
204474	NM_174924.2
204801	NM_001394894.2
204851	NM_198268.3
204962	NM_001130058.2
205147	NM_152698.3
205251	NM_001384134.1
205327	NM_153689.6
205428	NM_173552.5
205564	NM_152699.5
205717	NM_001009899.4
205860	NM_173553.4
206338	NM_173800.5
206358	NM_078483.4
206412	NM_001010868.3
207063	NM_145177.3
219285	NM_152703.5
219287	NM_152704.4
219293	NM_001039211.3
219333	NM_182488.4
219348	NM_001012973.3
219402	NM_152912.5
219409	NM_145657.3
219417	NM_001005204.1
219428	NM_001004701.2
219429	NM_001004700.3
219431	NM_001004059.3
